"","id","latitude","longitude","price","region","neigborhood"
"2637",5606682,"42.34151874","-71.14917643",211,"02135","Brighton"
"2638",2014882,"42.34126052","-71.15717343",70,"02135","Chestnut Hill"
"2639",11717217,"42.34863623","-71.14064758",49,"02135","Brighton"
"2640",10226171,"42.34135999","-71.14634379",75,"02135","Oak Square"
"2641",7735518,"42.36044564","-71.14164164",189,"02135","Brighton"
"2642",14912536,"42.35060159","-71.15926434",287,"02135","Lower Allston"
"2643",9685102,"42.33588717","-71.14895443",65,"02135","Brighton"
"2644",11569156,"42.3399832","-71.15504853",74,"02135","Brighton"
"2645",4556374,"42.34438211","-71.16745949",60,"02135","Oak Square"
"2646",7308811,"42.34472177","-71.14249483",100,"02467","Brighton"
"2647",14698794,"42.35451644","-71.13961328",99,"02135","Brighton"
"2648",4737304,"42.34985003","-71.16451315",65,"02135","Brook Farm"
"2649",9896713,"42.3474161","-71.16731949",112,"02135","West Roxbury"
"2650",10835494,"42.33999633","-71.15351639",195,"02135","Brook Farm"
"2651",6865619,"42.33829807","-71.1541233",108,"02135","Chestnut Hill"
"2652",3457722,"42.35457384","-71.15949264",250,"02135","Upper Washington / Spring Street"
"2653",1327725,"42.34566831","-71.13921858",147,"02135","West Roxbury"
"2654",3606396,"42.34127612","-71.14638193",150,"02135","Chestnut Hill"
"2655",13222465,"42.34993402","-71.17178882",95,"02135","West Roxbury"
"2656",4456987,"42.34851178","-71.16796813",99,"02132","West Roxbury"
"2657",4489752,"42.3411289","-71.14256187",200,"02132","West Roxbury"
"2658",13156872,"42.33867207","-71.15702915",100,"02132","Brook Farm"
"2659",13374823,"42.34014736","-71.14800087",85,"02467","Upper Washington / Spring Street"
"2660",1523772,"42.35373011","-71.16107243",120,"02132","West Roxbury"
"2661",14500012,"42.33839098","-71.15149542",60,"02132","West Roxbury"
"2662",2294730,"42.36056204","-71.13901362",90,"02467","Upper Washington / Spring Street"
"2663",8962914,"42.34365613","-71.14689232",56,"02132","West Roxbury"
"2664",5784404,"42.35944906","-71.14049677",89,"02132","West Roxbury"
"2665",4670285,"42.34916139","-71.16347987",65,"02132","Chestnut Hill"
"2666",13960293,"42.35399435","-71.14661545",110,"02132","West Roxbury"
"2667",14402688,"42.34549039","-71.1408144",55,"02132","West Roxbury"
"2668",295285,"42.28719371","-71.16815974",80,"02132","West Roxbury"
"2669",11441717,"42.27260583","-71.14669033",45,"02132","West Roxbury"
"2670",962610,"42.29052559","-71.14105591",119,"02132","West Roxbury"
"2671",14767573,"42.29601642","-71.15514783",75,"02132","West Roxbury"
"2672",5270703,"42.26344341","-71.14864176",160,"02132","West Roxbury"
"2673",14303090,"42.27231978","-71.16249813",155,"02467","West Roxbury"
"2674",3521944,"42.2971352","-71.15828888",119,"02132","Jamaica Plain"
"2675",1161210,"42.27176131","-71.16759241",60,"02132","West Roxbury"
"2676",14878512,"42.28540535","-71.15538042",100,"02132","Roxbury"
"2677",12708781,"42.28909024","-71.16785456",223,"02132","West Roxbury"
"2678",11662212,"42.29419543","-71.13817106",65,"02132","West Roxbury"
"2679",14692682,"42.2719084","-71.14780587",100,"02132","West Roxbury"
"2680",13938959,"42.26960583","-71.16404357",79,"02132","Chestnut Hill"
"2681",8265182,"MA","2132",3.5,"02132","West Roxbury"
"2682",601763,"42.29118077","-71.15316227",125,"02130","West Roxbury"
"2683",13266176,"US","United States",NA,"02132","West Roxbury"
"2684",10185866,"42.26338566","-71.15365616",120,"02119","West Roxbury"
"2685",4698367,"42.27795632","-71.16180762",100,"02132","West Roxbury"
"2686",7513906,"42.28009559","-71.16076254",137,"02132","West Roxbury"
"2687",13028899,"US","United States",NA,"02132","West Roxbury"
"2688",13491626,"42.30166976","-71.16482634",50,"02467","Hyde Park"
"2689",4530670,"42.27174515","-71.16148454",80,"02132","Hyde Park"
"2690",6300089,"42.28641216","-71.15371574",245,"02132","Hyde Park"
"2691",9926796,"42.26569049","-71.15989519",48,"02132","Fairmount Hill"
"2692",9301075,"42.27737752","-71.14357087",50,"02132","Hyde Park"
"2693",13261681,"US","United States",NA,"02132","Hyde Park"
"2694",13015767,"US","United States",NA,"02132","Hyde Park"
"2695",7854569,"42.29402267","-71.15135766",90,"02132","Hyde Park"
"2696",10279083,"42.29198823","-71.14110861",80,"02126","Hyde Park"
"2697",9607296,"42.27066203","-71.1687514",100,"02136","Stony Brook / Cleary Square"
"2698",6706463,"42.29067315","-71.15114082",65,"02136","Mattapan"
"2699",14685903,"42.29955322","-71.12913835",349,"02136","Mattapan"
"2700",14159799,"42.29084228","-71.15311176",165,"02136","Hyde Park"
"2701",8720673,"42.27335047","-71.16418823",95,"02136","Hyde Park"
"2702",1757417,"42.27753725","-71.1434784",60,"02136","Hyde Park"
"2703",10964552,"42.27307169","-71.14653442",45,"02136","Hyde Park"
"2704",13487348,"42.27609545","-71.16250419",60,"02136","Fairmount Hill"
"2705",14552489,"42.30190376","-71.16733329",90,"02136","Hyde Park"
"2706",6261296,"42.29018544","-71.15637538",70,"02126","Hyde Park"
"2707",12618291,"42.28075654","-71.15321436",300,"02126","Hyde Park"
"2708",14677678,"42.29561419","-71.1460808",250,"02136","Hyde Park"
"2709",9340410,"42.27700842","-71.14533107",100,"02136","Hyde Park"
"2710",9292118,"42.27782355","-71.16211726",125,"02136","West Street / River Street"
"2711",164418,"42.2951183","-71.14877024",75,"02136","Mattapan"
"2712",7275018,"42.29030248","-71.16061241",100,"02186","Hyde Park"
"2713",4180178,"42.26519712","-71.10988075",60,"02136","Hyde Park"
"2714",11626869,"42.26769074","-71.12566041",58,"02136","Hyde Park"
"2715",13827734,"42.26288685","-71.12072645",105,"02136","Hyde Park"
"2716",1391492,"42.24404517","-71.11786432",55,"02136","Hyde Park"
"2717",9550398,"42.2637184","-71.12021697",40,"02126","Hyde Park"
"2718",10127270,"42.24468153","-71.12189327",45,"02136","Mattapan"
"2719",13907143,"42.23615182","-71.12721618",47,"02136","Mattapan"
"2720",6401859,"42.24652032","-71.11623177",85,"02126","Mattapan"
"2721",4698487,"42.26137965","-71.11797686",269,"02136","Mattapan"
"2722",14593751,"42.2556061","-71.12127529",55,"02136","West Codman Hill / West Lower Mills"
"2723",6613472,"42.26895526","-71.1038348",88,"02136","Mattapan"
"2724",3974503,"42.26653249","-71.10883175",65,"02136","Mattapan"
"2725",7497047,"42.23594181","-71.13246486",31,"02136","Mattapan"
"2726",7185881,"42.23688869","-71.13291248",45,"02136","Mattapan"
"2727",8645254,"42.25970386","-71.11936524",45,"02126","Mattapan"
"2728",14719754,"42.26953657","-71.11881602",55,"02118","Mattapan"
"2729",13296735,"42.24448149","-71.11683436",95,"02126","Mattapan"
"2730",11983286,"42.25893588","-71.11887043",51,"02126","Mattapan"
"2731",9607385,"42.26773383","-71.13046552",50,"02126","Mattapan"
"2732",6131224,"42.26224663","-71.1138658",250,"02126","Mattapan"
"2733",7840411,"42.25933937","-71.11780849",170,"02126","Mattapan"
"2734",5344465,"42.26692819","-71.10242031",50,"02126","Mattapan"
"2735",7900936,"42.24200541","-71.12377771",80,"02126","Mattapan"
"2736",13275334,"42.26998701","-71.11649406",75,"02124","Mattapan"
"2737",7441144,"42.2667996","-71.10297277",50,"02126","Mattapan"
"2738",8490356,"42.25161821","-71.11464543",75,"02126","Mattapan"
"2739",2886933,"42.26118295","-71.11988803",269,"02126","Mattapan"
"2740",3164650,"42.23596855","-71.13151374",55,"02126","Mattapan"
"2741",4699828,"42.25486441","-71.12736661",160,"02126","Mattapan"
"2742",13697676,"42.23679257","-71.13132971",35,"02126","Dorchester"
"2743",14778561,"42.25261003","-71.11615659",70,"02126","Dorchester"
"2744",14272646,"42.28457495","-71.09531868",40,"02126","Dorchester"
"2745",890705,"42.27355644","-71.07085838",75,"02126","Dorchester"
"2746",1173306,"42.27176297","-71.07144748",75,"02126","Dorchester"
"2747",8133752,"42.2728921","-71.07273106",75,"02126","Dorchester"
"2748",4828640,"42.27218849","-71.07055818",60,"02126","Dorchester"
"2749",2931870,"42.27920777","-71.09527205",79,"02126","Dorchester"
"2750",2931271,"42.28099795","-71.09409502",169,"02126","Dorchester"
"2751",2931165,"42.27950359","-71.09377488",59,"02125","Dorchester"
"2752",10381729,"42.28635522","-71.09483015",44,"02125","Dorchester"
"2753",9826706,"42.27258125","-71.0685476",75,"02124","Dorchester"
"2754",14086516,"42.27513775","-71.07739962",65,"02125","Dorchester"
"2755",4483906,"42.27724269","-71.08359319",105,"02124","Dorchester"
"2756",8761060,"42.27616093","-71.07530587",100,"02124","Mattapan"
"2757",6006328,"42.28189243","-71.09362734",65,"02121","Dorchester"
"2758",8904546,"42.27042654","-71.07947367",95,"02125","Franklin Field South"
"2759",12492474,"42.27398863","-71.0708349",45,"02124","Dorchester"
"2760",8904297,"42.27090115","-71.07875031",115,"02125","Dorchester"
"2761",2529318,"42.27366902","-71.07709408",150,"02124","Dorchester"
"2762",14686119,"42.27398658","-71.07228757",48,"02124","Mattapan"
"2763",3839678,"42.2700962","-71.08830739",50,"02122","Dorchester"
"2764",14242888,"42.27489916","-71.07706634",50,"02122","Dorchester"
"2765",2278704,"42.28192336","-71.09514436",69,"02124","Dorchester"
"2766",14663819,"42.27136577","-71.07785733",50,"02124","Dorchester"
"2767",14664852,"42.27692027","-71.07724411",45,"02124","Dorchester"
"2768",9047646,"42.31799742","-71.04020588",100,"02122","Dorchester"
"2769",2515870,"42.32221609","-71.0548548",99,"02122","Dorchester"
"2770",12904318,"42.28358415","-71.06695111",55,"02124","Dorchester"
"2771",7106162,"42.31878288","-71.05250959",198,"02124","Dorchester"
"2772",10234895,"42.28318542","-71.0676302",55,"02122","Dorchester"
"2773",177129,"42.29342799","-71.06773096",69,"02121","Dorchester"
"2774",3522237,"42.30629023","-71.0827115",45,"02125","Dorchester"
"2775",14691657,"42.31062061","-71.0549298",45,"02122","Dorchester"
"2776",12971329,"42.28366551","-71.06832234",55,"02125","Dorchester"
"2777",1510876,"42.31018704","-71.04828823",60,"02122","Dorchester"
"2778",5729203,"42.29265168","-71.07240752",75,"02124","Dorchester"
"2779",13565183,"42.2826962","-71.07304305",31,"02122","Dorchester"
"2780",570493,"42.28846783","-71.05477405",125,"02124","Dorchester"
"2781",737519,"42.29398388","-71.05256831",120,"02121","Dorchester"
"2782",14092792,"42.28458582","-71.08277889",59,"02122","Dorchester"
"2783",6005290,"42.28713771","-71.06280658",73,"02124","Dorchester"
"2784",7389719,"42.28632627","-71.09002339",40,"02121","Dorchester"
"2785",13928082,"42.29532739","-71.05325872",120,"02122","Dorchester"
"2786",1391215,"42.2980111","-71.05844705",50,"02124","Dorchester"
"2787",2794782,"42.28284157","-71.07115571",65,"02124","Dorchester"
"2788",6763587,"42.28355381","-71.08444105",65,"02125","Dorchester"
"2789",2764624,"42.30301007","-71.06354926",88,"02125","Dorchester"
"2790",14928000,"42.30047564","-71.07697029",55,"02124","Dorchester"
"2791",5891012,"42.31904632","-71.05797533",60,"02125","Dorchester"
"2792",6160803,"42.2962129","-71.05454772",225,"02124","Dorchester"
"2793",11410652,"42.30961782","-71.05106927",250,"02122","Dorchester"
"2794",77691,"42.29770901","-71.05979096",65,"02125","Dorchester"
"2795",6014737,"42.2910007","-71.07480272",65,"02122","Dorchester"
"2796",179245,"42.29915433","-71.05878564",70,"02122","Dorchester"
"2797",1732804,"42.29040678","-71.05853479",80,"02124","Dorchester"
"2798",11376403,"42.30420407","-71.07118365",35,"02122","Dorchester"
"2799",3788075,"42.30169262","-71.06263683",81,"02124","Dorchester"
"2800",14682145,"42.2798675","-71.04994322",25,"02124","Dorchester"
"2801",14747561,"42.3042288","-71.07255794",40,"02124","Dorchester"
"2802",14826101,"42.30300097","-71.06710708",100,"02125","Mattapan"
"2803",8899828,"42.28771015","-71.06085871",79,"02124","Dorchester"
"2804",7356415,"42.28871253","-71.05645544",325,"02124","Dorchester"
"2805",10764250,"42.31138523","-71.06891633",84,"02122","Dorchester"
"2806",7274342,"42.31969875","-71.05938209",39,"02124","Dorchester"
"2807",1179399,"42.29524425","-71.06544784",70,"02122","Dorchester"
"2808",4177233,"42.31825074","-71.05788943",74,"02122","Dorchester"
"2809",11992431,"42.29816668","-71.0745671",70,"02125","Dorchester"
"2810",31796,"42.29977341","-71.06047581",65,"02125","Dorchester"
"2811",9352045,"42.32081011","-71.04723688",100,"02124","Dorchester"
"2812",179244,"42.29780455","-71.05892761",70,"02125","Dorchester"
"2813",1128894,"42.3012617","-71.06280792",60,"02125","Dorchester"
"2814",13565471,"42.28290655","-71.07384668",29,"02122","Dorchester"
"2815",14056340,"42.30292036","-71.06850688",90,"02124","Dorchester"
"2816",13564762,"42.2836577","-71.07276273",31,"02125","Franklin Field South"
"2817",9894686,"42.29316244","-71.07272853",50,"02122","Dorchester"
"2818",1178371,"42.29456753","-71.06681276",45,"02125","Dorchester"
"2819",14809866,"42.31439773","-71.06461456",59,"02125","Dorchester"
"2820",9239190,"42.2908909","-71.06018763",57,"02125","Dorchester"
"2821",3193484,"42.28818647","-71.06920795",70,"02125","Dorchester"
"2822",47521,"42.29771972","-71.05924046",55,"02124","Dorchester"
"2823",12593225,"42.28445697","-71.07419502",31,"02125","Dorchester"
"2824",8518091,"42.29620501","-71.04894322",65,"02125","Dorchester"
"2825",3389896,"42.29640545","-71.05540715",59,"02124","Dorchester"
"2826",3094942,"42.31911828","-71.0574541",70,"02125","Roxbury"
"2827",13318312,"42.31594804","-71.04129797",49,"02122","Dorchester"
"2828",8700820,"42.28124503","-71.08604188",51,"02122","Dorchester"
"2829",1472520,"42.30810534","-71.04619636",83,"02124","Dorchester"
"2830",1472481,"42.30977354","-71.04715292",75,"02125","Dorchester"
"2831",1112067,"42.30453932","-71.06103578",73,"02125","Roxbury"
"2832",5584915,"42.27197536","-71.06378548",120,"02122","Dorchester"
"2833",14756184,"42.32553012","-71.06363726",85,"02122","Dorchester"
"2834",14710769,"42.29663317","-71.05787553",60,"02124","Dorchester"
"2835",7927765,"42.32426545","-71.05963204",105,"02121","Roxbury"
"2836",5862806,"42.32239263","-71.05943009",60,"02121","Dorchester"
"2837",8566407,"42.31172879","-71.0610302",115,"02125","Dorchester"
"2838",13564281,"42.31894148","-71.05839893",60,"02124","Dorchester"
"2839",13007181,"42.28391056","-71.07209634",115,"02125","Dorchester"
"2840",14461747,"42.31343575","-71.06187971",165,"02121","Dorchester"
"2841",4879579,"42.31792286","-71.05496606",264,"02125","Dorchester"
"2842",14219033,"42.28557705","-71.08317316",59,"02125","Dorchester"
"2843",5371051,"42.31338581","-71.06525544",110,"02125","Dorchester"
"2844",1881180,"42.29595205","-71.06133744",90,"02121","Dorchester"
"2845",7222349,"42.29347274","-71.055804",140,"02125","Dorchester"
"2846",11569331,"42.29086751","-71.06089323",120,"02125","Dorchester"
"2847",3765289,"42.31998169","-71.05439069",65,"02125","Dorchester"
"2848",6523777,"42.31544375","-71.05460367",70,"02122","Dorchester"
"2849",7239024,"42.29263133","-71.05575036",100,"02125","Roxbury"
"2850",12103501,"42.30439195","-71.0706213",34,"02125","Dorchester"
"2851",5991427,"42.29295129","-71.07317264",65,"02125","Dorchester"
"2852",11964926,"Boston, MA","US",NA,"02121","Dorchester"
"2853",11021254,"42.29767879","-71.08078194",55,"02124","Dorchester"
"2854",10185646,"42.30146178","-71.0809979",179,"02125","Dorchester"
"2855",12366845,"42.32043142","-71.06597556",200,"02125","Dorchester"
"2856",13622776,"42.2862292","-71.05682397",85,"02124","Dorchester"
"2857",13546414,"42.31846537","-71.0576918",75,"02124","Dorchester"
"2858",11389072,"42.30049135","-71.08063859",119,"02124","Dorchester"
"2859",13415232,"42.30838224","-71.05094941",75,"02124","Dorchester"
"2860",536865,"42.31086388","-71.06815044",109,"02121","Dorchester"
"2861",1454258,"42.30843874","-71.04639582",100,"02125","Dorchester"
"2862",7842550,"42.30760504","-71.07976944",45,"02124","Dorchester"
"2863",1321422,"42.30838012","-71.04694267",76,"02125","Dorchester"
"2864",13578911,"42.3187904","-71.06014865",45,"02125","Dorchester"
"2865",3765014,"42.32001844","-71.05495674",49,"02125","Dorchester"
"2866",12857981,"42.30235315","-71.06560536",60,"02125","Dorchester"
"2867",4484747,"42.31972479","-71.05446841",49,"02124","Dorchester"
"2868",4967219,"42.3111806","-71.05202549",69,"02121","Dorchester"
"2869",13168176,"42.31469598","-71.05816897",96,"02125","Dorchester"
"2870",13955674,"42.31221016","-71.07737488",45,"02125","Dorchester"
"2871",4173285,"42.28553882","-71.06670333",89,"02125","Dorchester"
"2872",5844314,"42.3185084","-71.05688666",100,"02125","Dorchester"
"2873",14740708,"42.3193906","-71.04228439",55,"02125","Dorchester"
"2874",13266133,"42.29393458","-71.06461762",85,"02125","Dorchester"
"2875",13151270,"42.29068296","-71.06191634",150,"02121","Dorchester"
"2876",8956962,"42.29629918","-71.08729249",95,"02125","Dorchester"
"2877",9415687,"42.28979665","-71.06758204",200,"02125","Dorchester"
"2878",9685076,"42.30327329","-71.07203687",35,"02125","Dorchester"
"2879",4484798,"42.31846857","-71.05096301",68,"02124","Dorchester"
"2880",12593655,"42.28445367","-71.07520766",31,"02122","Dorchester"
"2881",7006683,"42.31911158","-71.05885189",80,"02124","Dorchester"
"2882",3303860,"42.31339235","-71.05665201",65,"02124","Dorchester"
"2883",13613812,"42.32465992","-71.05781973",135,"02125","Dorchester"
"2884",4695542,"Boston, MA","US",NA,"02124","Dorchester"
"2885",3344639,"42.32293006","-71.05777995",50,"02124","Dorchester"
"2886",10610205,"42.29985342","-71.06773596",76,"02125","Dorchester"
"2887",3057116,"42.30829283","-71.07664167",79,"02122","Dorchester"
"2888",7939556,"42.32586082","-71.05796514",100,"02124","Franklin Field South"
"2889",7693354,"42.31267646","-71.05371616",82,"02121","Dorchester"
"2890",91588,"42.31357973","-71.04696815",80,"02125","Dorchester"
"2891",9887664,"42.31663193","-71.04185882",160,"02124","Dorchester"
"2892",13655923,"42.31757134","-71.05879599",60,"02125","Dorchester"
"2893",57156,"42.31004204","-71.0494183",95,"02122","Dorchester"
"2894",12020004,"42.29771208","-71.07623787",144,"02125","Mattapan"
"2895",6574771,"42.32396246","-71.05851325",45,"02124","Dorchester"
